,date,city,black,white,latino
2930,2016,"Apple Valley, CA",23.08983519162573,1.595923218952652,3.856834310398025
1720,2011,"Appleton, WI",26.220585338695166,1.5462164084485266,3.6591944073300486
2931,2016,"Appleton, WI",29.3513354857646,1.5462164084485266,3.4615545042620726
3189,2017,"Appleton, WI",29.3513354857646,1.5462164084485266,3.263914601194096
3443,2018,"Appleton, WI",29.3513354857646,1.5462164084485266,3.0662746981261195
3682,2019,"Appleton, WI",29.3513354857646,1.5462164084485266,2.868634795058143
3937,2020,"Appleton, WI",23.696226260700325,1.5462164084485266,2.6709948919901665
2165,2013,"Arlington Heights, IL",18.04111703563605,1.5086369465188203,2.4733549889221904
90,2001,"Arlington, TX",12.386007810571776,0.3981604984969441,2.275715085854214
179,2002,"Arlington, TX",6.7308985855075,0.3981604984969441,2.0780751827862374
1150,2008,"Arlington, TX",1.0757893604432252,0.3981604984969441,1.880435279718261
1522,2010,"Arlington, TX",1.0757893604432252,0.3981604984969441,1.6827953766502848
1938,2012,"Arlington, TX",1.0757893604432252,0.3981604984969441,1.4851554735823083
2425,2014,"Arlington, TX",1.0757893604432252,0.3981604984969441,1.2875155705143317
2678,2015,"Arlington, TX",1.0757893604432252,0.3981604984969441,1.0898756674463557
2932,2016,"Arlington, TX",1.0757893604432252,0.3981604984969441,0.8922357643783794
3190,2017,"Arlington, TX",3.2273680813296757,0.3981604984969441,1.7844715287567587
3444,2018,"Arlington, TX",1.0757893604432252,0.3981604984969441,1.338353646567569
3683,2019,"Arlington, TX",2.1515787208864503,0.3981604984969441,0.8922357643783794
3938,2020,"Arlington, TX",3.3107258882458357,0.3981604984969441,1.3653423435978944
1151,2008,"Arlington, VA",4.469873055605221,0.44424606923540344,1.8384489228174092
1523,2010,"Arlington, VA",4.469873055605221,0.4903316399738628,2.3115555020369243
2679,2015,"Arlington, VA",5.404982935081754,0.5364172107123222,2.7846620812564393
3191,2017,"Arlington, VA",6.340092814558288,0.5825027814507815,3.886609688456442
2426,2014,"Arvada, CO",7.275202694034821,1.8580625981289312,4.988557295656444
2933,2016,"Arvada, CO",8.210312573511354,1.5483854984407759,6.090504902856447
3445,2018,"Arvada, CO",9.145422452987887,1.2387083987526206,6.090504902856447
3939,2020,"Arvada, CO",10.080532332464422,0.9290312990644656,6.090504902856447
767,2006,"Asheville, NC",11.015642211940955,1.0173726099630795,6.024192450299552
2166,2013,"Asheville, NC",11.015642211940955,1.1057139208616933,5.9578799977426575
2934,2016,"Asheville, NC",11.015642211940955,1.194055231760307,5.8915675451857625
3940,2020,"Asheville, NC",7.834376408190011,1.282396542658921,5.825255092628868
2167,2013,"Atascocita, TX",4.6531106044390675,1.1535609241759406,5.758942640071973
1,2000,"Atlanta, GA",0.8151055357892463,1.0247253056929602,5.692630187515079
91,2001,"Atlanta, GA",0.8151055357892463,0.8958896872099796,5.626317734958184
180,2002,"Atlanta, GA",0.8151055357892463,0.7670540687269992,5.56000528240129
284,2003,"Atlanta, GA",0.40755276789462314,0.6382184502440188,5.493692829844395
582,2005,"Atlanta, GA",0.6113291518419347,0.5093828317610384,5.4273803772875
768,2006,"Atlanta, GA",0.8151055357892463,0.5093828317610384,5.361067924730606
956,2007,"Atlanta, GA",0.6113291518419347,0.5093828317610384,5.361067924730606
1152,2008,"Atlanta, GA",0.40755276789462314,0.5093828317610384,5.361067924730606
1524,2010,"Atlanta, GA",0.40755276789462314,0.5093828317610384,5.361067924730606
1721,2011,"Atlanta, GA",1.2226583036838696,1.0187656635220768,5.361067924730606
1939,2012,"Atlanta, GA",2.037763839473116,0.5093828317610384,5.361067924730606
2168,2013,"Atlanta, GA",2.037763839473116,0.5093828317610384,6.89280161751078
2427,2014,"Atlanta, GA",1.2226583036838696,0.636728539701298,8.424535310290953
2680,2015,"Atlanta, GA",2.037763839473116,0.7640742476415576,9.956269003071126
2935,2016,"Atlanta, GA",2.037763839473116,0.8914199555818172,11.4880026958513
3192,2017,"Atlanta, GA",2.4453166073677393,1.0187656635220768,13.019736388631474
3446,2018,"Atlanta, GA",3.6679749110516084,1.192942207773992,14.551470081411647
3684,2019,"Atlanta, GA",2.852869375262362,1.3671187520259074,16.08320377419182
3941,2020,"Atlanta, GA",4.8906332147354785,1.5412952962778226,13.798301716324755
92,2001,"Auburn, WA",11.527617910352753,1.7154718405297378,11.51339965845769
285,2003,"Auburn, WA",18.16460260597003,1.7154718405297378,9.228497600590623
957,2007,"Auburn, WA",24.8015873015873,1.7154718405297378,8.729561678651267
1722,2011,"Auburn, WA",24.8015873015873,1.7154718405297378,8.23062575671191
2428,2014,"Auburn, WA",24.8015873015873,1.7154718405297378,7.7316898347725544
2936,2016,"Auburn, WA",24.8015873015873,1.7154718405297378,7.232753912833198
3447,2018,"Auburn, WA",24.8015873015873,1.7154718405297378,6.733817990893842
3685,2019,"Auburn, WA",24.8015873015873,1.7154718405297378,6.2348820689544855
3942,2020,"Auburn, WA",13.208626397101854,1.7154718405297378,5.735946147015129
2,2000,"Aurora, CO",1.615665492616409,1.4832493625487435,5.237010225075773
93,2001,"Aurora, CO",2.4234982389246134,1.2510268845677492,4.738074303136416
286,2003,"Aurora, CO",3.231330985232818,0.4170089615225831,4.239138381197059
1153,2008,"Aurora, CO",1.615665492616409,0.4170089615225831,3.740202459257703
1330,2009,"Aurora, CO",2.4234982389246134,0.4170089615225831,3.2412665373183467
1723,2011,"Aurora, CO",3.231330985232818,0.4170089615225831,2.7423306153789904
1940,2012,"Aurora, CO",1.615665492616409,0.5560119486967775,1.8282204102526602
2169,2013,"Aurora, CO",2.1542206568218787,0.6950149358709719,0.91411020512633
2429,2014,"Aurora, CO",2.6927758210273485,0.8340179230451662,0.9381019981342906
2681,2015,"Aurora, CO",3.231330985232818,0.6255134422838746,0.9620937911422512
2937,2016,"Aurora, CO",4.039163731541022,0.4170089615225831,0.9860855841502119
3448,2018,"Aurora, CO",4.846996477849227,0.8340179230451662,1.0100773771581726
3686,2019,"Aurora, CO",4.846996477849227,0.8340179230451662,1.034069170166133
3943,2020,"Aurora, CO",1.615665492616409,0.8484041799379822,1.0580609631740938
583,2005,"Aurora, IL",2.9143376333995428,0.8627904368307981,1.0820527561820543
1941,2012,"Aurora, IL",4.213009774182677,0.8627904368307981,1.106044549190015
2430,2014,"Aurora, IL",4.213009774182677,0.8627904368307981,1.1300363421979756
2938,2016,"Aurora, IL",4.213009774182677,0.8627904368307981,1.1540281352059363
3449,2018,"Aurora, IL",4.213009774182677,0.8627904368307981,1.1540281352059363
3687,2019,"Aurora, IL",4.213009774182677,0.8627904368307981,1.0181089920294522
3944,2020,"Aurora, IL",2.7172963506698435,0.8627904368307981,0.8821898488529681
3,2000,"Austin, TX",1.22158292715701,0.7184741159306474,0.7462707056764841
94,2001,"Austin, TX",1.22158292715701,0.5741577950304967,0.6103515625
181,2002,"Austin, TX",1.22158292715701,0.42984147413034596,0.5086263020833334
287,2003,"Austin, TX",1.22158292715701,0.2855251532301952,0.40690104166666663
434,2004,"Austin, TX",1.832374390735515,0.14120883233004458,0.30517578125
584,2005,"Austin, TX",2.44316585431402,0.16474363771838535,0.30517578125
769,2006,"Austin, TX",3.66474878147103,0.18827844310672612,0.30517578125
958,2007,"Austin, TX",4.88633170862804,0.21181324849506689,0.30517578125
1154,2008,"Austin, TX",3.66474878147103,0.23534805388340763,0.30517578125
1331,2009,"Austin, TX",2.44316585431402,0.2588828592717484,0.30517578125
1525,2010,"Austin, TX",1.832374390735515,0.28241766466008916,0.30517578125
1724,2011,"Austin, TX",1.22158292715701,0.28241766466008916,0.30517578125
1942,2012,"Austin, TX",1.22158292715701,0.28241766466008916,0.30517578125
2170,2013,"Austin, TX",2.44316585431402,0.42362649699013377,0.30517578125
2431,2014,"Austin, TX",2.0359715452616833,0.7060441616502229,0.6103515625
2682,2015,"Austin, TX",1.6287772362093467,1.1296706586403567,0.457763671875
2939,2016,"Austin, TX",1.22158292715701,0.5648353293201783,0.30517578125
3193,2017,"Austin, TX",2.44316585431402,0.28241766466008916,0.30517578125
3450,2018,"Austin, TX",1.22158292715701,0.28241766466008916,0.91552734375
3688,2019,"Austin, TX",2.44316585431402,0.28241766466008916,0.6103515625
3945,2020,"Austin, TX",5.534902457867846,0.14120883233004458,0.6103515625
2171,2013,"Avondale, AZ",8.62663906142167,1.1663643030424693,1.7454338755004897
2432,2014,"Avondale, AZ",7.930259669898028,2.191519773754894,2.8805161885009793
3194,2017,"Avondale, AZ",7.233880278374387,3.216675244467319,2.8805161885009793
4,2000,"Bakersfield, CA",6.537500886850745,1.791586477844556,0.5548127229653631
435,2004,"Bakersfield, CA",5.841121495327103,0.3664977112217934,0.7397502972871508
585,2005,"Bakersfield, CA",2.9205607476635516,0.7329954224435868,0.9246878716089385
770,2006,"Bakersfield, CA",2.9205607476635516,0.3664977112217934,1.1096254459307262
959,2007,"Bakersfield, CA",2.9205607476635516,0.3664977112217934,0.5548127229653631
1155,2008,"Bakersfield, CA",2.9205607476635516,0.3664977112217934,1.109625445930726
1332,2009,"Bakersfield, CA",5.841121495327103,0.3664977112217934,1.6644381688960892
1526,2010,"Bakersfield, CA",2.9205607476635516,0.3664977112217934,1.1096254459307262
1725,2011,"Bakersfield, CA",2.9205607476635516,0.7329954224435868,1.1096254459307262
1943,2012,"Bakersfield, CA",2.9205607476635516,0.7329954224435868,0.5548127229653631
2172,2013,"Bakersfield, CA",2.9205607476635516,0.7329954224435868,3.3288763377921784
2433,2014,"Bakersfield, CA",2.9205607476635516,0.3664977112217934,1.1096254459307262
2683,2015,"Bakersfield, CA",2.9205607476635516,1.4659908448871737,1.6644381688960892
2940,2016,"Bakersfield, CA",2.9205607476635516,1.0994931336653802,2.2192508918614524
3195,2017,"Bakersfield, CA",2.9205607476635516,0.8551613261841846,2.2192508918614524
3451,2018,"Bakersfield, CA",2.9205607476635516,0.6108295187029891,1.1096254459307262
3689,2019,"Bakersfield, CA",2.475859488641237,0.3664977112217934,1.6644381688960892
3946,2020,"Bakersfield, CA",2.0311582296189226,0.3954865778961158,2.2192508918614524
288,2003,"Baldwin Park, CA",1.5864569705966078,0.4244754445704382,1.7767669947763052
771,2006,"Baldwin Park, CA",1.1417557115742933,0.45346431124476055,1.7767669947763052
5,2000,"Baltimore, MD",0.6970544525519786,0.48245317791908293,1.9998808169332336
289,2003,"Baltimore, MD",0.2523531935296641,0.48245317791908293,2.222994639090162
436,2004,"Baltimore, MD",0.7570595805889924,0.48245317791908293,2.44610846124709
772,2006,"Baltimore, MD",0.5047063870593282,0.48245317791908293,2.669222283404019
960,2007,"Baltimore, MD",1.0094127741186565,0.48245317791908293,2.892336105560947
1156,2008,"Baltimore, MD",1.2617659676483206,0.48245317791908293,3.1154499277178753
1333,2009,"Baltimore, MD",0.7570595805889924,0.48245317791908293,3.3385637498748038
1527,2010,"Baltimore, MD",1.5141191611779847,0.48245317791908293,3.3385637498748038
1726,2011,"Baltimore, MD",1.0094127741186565,0.48245317791908293,3.3385637498748038
1944,2012,"Baltimore, MD",2.018825548237313,0.48245317791908293,3.3385637498748038
2173,2013,"Baltimore, MD",3.0282383223559695,1.9298127116763317,3.3385637498748038
2434,2014,"Baltimore, MD",1.0094127741186565,1.5679728282370196,3.3385637498748038
2684,2015,"Baltimore, MD",1.0094127741186565,1.2061329447977074,3.416088757465283
2941,2016,"Baltimore, MD",2.271178741766977,0.8442930613583952,3.493613765055762
3196,2017,"Baltimore, MD",1.0094127741186565,0.48245317791908293,3.5711387726462416
3452,2018,"Baltimore, MD",0.5047063870593282,0.48245317791908293,3.6486637802367206
3690,2019,"Baltimore, MD",1.2617659676483206,0.48245317791908293,3.7261887878272
3947,2020,"Baltimore, MD",0.7570595805889924,0.48245317791908293,3.803713795417679
6,2000,"Baton Rouge, LA",0.8154345450690673,0.6662372645515896,3.8812388030081584
95,2001,"Baton Rouge, LA",0.8154345450690673,0.8500213511840962,3.9587638105986374
586,2005,"Baton Rouge, LA",1.6308690901381346,1.0338054378166028,4.036288818189116
773,2006,"Baton Rouge, LA",0.8154345450690673,1.0338054378166028,4.113813825779596
961,2007,"Baton Rouge, LA",0.8154345450690673,1.0338054378166028,4.191338833370075
1334,2009,"Baton Rouge, LA",0.8154345450690673,1.0338054378166028,4.268863840960554
1727,2011,"Baton Rouge, LA",0.8154345450690673,1.0338054378166028,4.346388848551033
1945,2012,"Baton Rouge, LA",0.8154345450690673,1.0338054378166028,4.423913856141513
2174,2013,"Baton Rouge, LA",2.446303635207202,1.0338054378166028,4.501438863731992
2435,2014,"Baton Rouge, LA",2.446303635207202,1.1170025009905558,4.578963871322471
2685,2015,"Baton Rouge, LA",3.2617381802762693,1.2001995641645087,4.656488878912951
2942,2016,"Baton Rouge, LA",4.077172725345337,1.2833966273384616,4.73401388650343
3197,2017,"Baton Rouge, LA",6.5234763605525385,1.3665936905124143,4.811538894093909
3453,2018,"Baton Rouge, LA",1.6308690901381346,1.4497907536863672,4.889063901684388
3691,2019,"Baton Rouge, LA",1.6308690901381346,1.5329878168603202,4.966588909274867
3948,2020,"Baton Rouge, LA",2.446303635207202,1.616184880034273,5.044113916865347
1946,2012,"Bayonne, NJ",7.818587775920446,1.699381943208226,5.121638924455826
2436,2014,"Bayonne, NJ",13.19087191663369,1.782579006382179,5.291917637048594
290,2003,"Beaumont, TX",7.457386034168452,1.8657760695561318,5.4621963496413635
962,2007,"Beaumont, TX",1.7239001517032135,1.8657760695561318,5.632475062234132
1157,2008,"Beaumont, TX",1.7239001517032135,1.8657760695561318,5.8027537748269005
1335,2009,"Beaumont, TX",1.7239001517032135,1.8657760695561318,5.97303248741967
1947,2012,"Beaumont, TX",1.7239001517032135,1.8657760695561318,6.143311200012438
2437,2014,"Beaumont, TX",1.7239001517032135,1.8657760695561318,6.313589912605208
2943,2016,"Beaumont, TX",1.7239001517032135,9.32888034778066,6.483868625197976
3454,2018,"Beaumont, TX",1.7239001517032135,5.5973282086683955,6.654147337790745
3692,2019,"Beaumont, TX",2.128224714635334,1.8657760695561318,6.824426050383514
437,2004,"Beaverton, OR",2.5325492775674547,1.234949058351343,6.994704762976283
1158,2008,"Beaverton, OR",2.936873840499575,1.234949058351343,7.164983475569052
1336,2009,"Beaverton, OR",3.3411984034316955,1.234949058351343,7.3352621881618205
2438,2014,"Beaverton, OR",3.7455229663638163,1.234949058351343,7.505540900754589
2686,2015,"Beaverton, OR",4.149847529295936,1.234949058351343,7.6758196133473575
2944,2016,"Beaverton, OR",4.5541720922280575,1.234949058351343,7.846098325940127
3198,2017,"Beaverton, OR",4.958496655160178,1.234949058351343,8.016377038532896
96,2001,"Bellevue, WA",5.362821218092298,1.2244326976187025,8.186655751125665
774,2006,"Bellevue, WA",5.7671457810244195,1.213916336886062,7.020223075189476
963,2007,"Bellevue, WA",6.171470343956539,1.213916336886062,5.853790399253286
1337,2009,"Bellevue, WA",6.57579490688866,1.213916336886062,4.6873577233170955
1728,2011,"Bellevue, WA",6.98011946982078,1.213916336886062,3.5209250473809064
97,2001,"Bellflower, CA",7.384444032752901,4.285224545766198,2.354492371444717
587,2005,"Bellflower, CA",7.788768595685022,4.285224545766198,2.354492371444717
1338,2009,"Bellflower, CA",7.788768595685022,4.285224545766198,2.354492371444717
1528,2010,"Bellflower, CA",7.788768595685022,3.7956900781240743,2.354492371444717
1948,2012,"Bellflower, CA",7.788768595685022,3.306155610481951,2.354492371444717
2175,2013,"Bellflower, CA",7.788768595685022,2.8166211428398276,2.354492371444717
2439,2014,"Bellflower, CA",7.788768595685022,2.3270866751977044,2.354492371444717
3199,2017,"Bellflower, CA",7.880116214932506,1.8375522075555808,2.354492371444717
1159,2008,"Bellingham, WA",7.971463834179989,1.3480177399134574,6.354808484973098
1949,2012,"Bellingham, WA",8.062811453427472,1.3480177399134574,10.35512459850148
3200,2017,"Bellingham, WA",8.154159072674956,1.296978548639346,14.35544071202986
1160,2008,"Bend, OR",8.245506691922438,1.2459393573652346,12.23540927444023
1950,2012,"Bend, OR",8.336854311169922,1.1949001660911232,12.288002350447158
2176,2013,"Bend, OR",8.428201930417405,2.3898003321822463,12.340595426454087
2945,2016,"Bend, OR",8.519549549664887,3.584700498273369,12.393188502461014
3455,2018,"Bend, OR",8.610897168912372,2.3898003321822463,12.445781578467942
98,2001,"Berkeley, CA",8.702244788159854,1.2055600429179376,12.49837465447487
182,2002,"Berkeley, CA",8.793592407407338,1.2055600429179376,12.550967730481798
291,2003,"Berkeley, CA",8.88494002665482,1.2055600429179376,12.603560806488726
438,2004,"Berkeley, CA",8.88494002665482,1.2055600429179376,12.656153882495655
1161,2008,"Berkeley, CA",8.88494002665482,1.2055600429179376,12.708746958502584
1729,2011,"Berkeley, CA",13.327410039982231,1.2055600429179376,12.761340034509512
2177,2013,"Berkeley, CA",17.76988005330964,1.6790514753276529,12.81393311051644
3201,2017,"Berkeley, CA",8.88494002665482,2.1525429077373683,12.866526186523368
775,2006,"Bethlehem, PA",12.786088735455825,2.6260343401470836,12.919119262530296
964,2007,"Bethlehem, PA",12.786088735455825,3.099525772556799,12.971712338537223
2687,2015,"Bethlehem, PA",12.786088735455825,1.5497628862783994,13.024305414544152
3202,2017,"Bethlehem, PA",12.786088735455825,1.5497628862783994,13.07689849055108
3456,2018,"Bethlehem, PA",12.786088735455825,1.2625816440716826,13.12949156655801
1162,2008,"Billings, MT",11.773328964554057,0.9754004018649656,13.182084642564938
1529,2010,"Billings, MT",10.760569193652291,0.9754004018649656,13.234677718571865
1951,2012,"Billings, MT",9.747809422750523,0.9754004018649656,13.287270794578793
2178,2013,"Billings, MT",8.735049651848755,3.9016016074598623,13.229187518755074
2440,2014,"Billings, MT",7.722289880946988,0.9754004018649656,13.171104242931355
2688,2015,"Billings, MT",6.70953011004522,0.9754004018649656,13.113020967107635
2946,2016,"Billings, MT",5.696770339143453,0.9754004018649656,13.054937691283916
3203,2017,"Billings, MT",4.6840105682416855,0.9754004018649656,12.996854415460195
3457,2018,"Billings, MT",3.6712507973399173,1.9508008037299311,12.938771139636476
3693,2019,"Billings, MT",2.658491026438151,0.9754004018649656,12.880687863812756
3949,2020,"Billings, MT",1.6457312555363828,1.9508008037299311,12.822604587989037
7,2000,"Birmingham, AL",0.6329714846346172,2.2244546856415184,12.764521312165318
99,2001,"Birmingham, AL",0.6329714846346172,2.498108567553106,12.706438036341599
439,2004,"Birmingham, AL",0.6329714846346172,2.7717624494646933,12.64835476051788
776,2006,"Birmingham, AL",1.2659429692692343,3.0454163313762805,12.59027148469416
965,2007,"Birmingham, AL",0.6329714846346172,3.3190702132878678,12.53218820887044
1163,2008,"Birmingham, AL",1.2659429692692343,3.592724095199455,12.47410493304672
1339,2009,"Birmingham, AL",0.6329714846346172,3.8663779771110427,12.416021657223
1530,2010,"Birmingham, AL",0.9494572269519257,1.9331889885555213,12.357938381399281
1730,2011,"Birmingham, AL",1.2659429692692343,3.8663779771110423,12.299855105575562
1952,2012,"Birmingham, AL",0.6329714846346172,5.799566965666563,12.241771829751842
2179,2013,"Birmingham, AL",0.6329714846346172,5.799566965666563,12.183688553928123
2441,2014,"Birmingham, AL",1.2659429692692343,5.799566965666563,12.125605278104404
2689,2015,"Birmingham, AL",1.8989144539038518,5.799566965666563,12.067522002280683
2947,2016,"Birmingham, AL",1.8989144539038518,5.799566965666563,12.009438726456963
3204,2017,"Birmingham, AL",0.6329714846346172,5.799566965666563,11.951355450633244
3458,2018,"Birmingham, AL",0.6329714846346172,1.9331889885555213,11.893272174809525
3694,2019,"Birmingham, AL",0.6329714846346172,2.899783482833282,11.835188898985805
3950,2020,"Birmingham, AL",3.1648574231730864,3.8663779771110427,11.777105623162086
292,2003,"Bismarck, ND",5.204473311709336,1.545141303172175,11.719022347338367
2180,2013,"Bismarck, ND",7.244089200245585,1.545141303172175,11.660939071514647
2948,2016,"Bismarck, ND",9.283705088781835,1.545141303172175,11.602855795690928
3205,2017,"Bismarck, ND",11.323320977318083,1.545141303172175,11.544772519867209
3951,2020,"Bismarck, ND",13.362936865854333,1.545141303172175,11.486689244043488
2181,2013,"Bloomington, IL",15.402552754390584,1.648750247312537,11.428605968219768
1731,2011,"Bloomington, IN",17.44216864292683,1.404494382022472,11.37052269239605
2182,2013,"Bloomington, IN",19.48178453146308,1.404494382022472,11.31243941657233
3459,2018,"Bloomington, IN",18.90743118299144,1.404494382022472,11.25435614074861
2690,2015,"Bloomington, MN",18.333077834519806,1.391323705373292,11.196272864924891
3206,2017,"Bloomington, MN",17.758724486048166,4.173971116119876,11.138189589101172
440,2004,"Boca Raton, FL",17.18437113757653,1.2379148562161895,11.08010631327745
588,2005,"Boca Raton, FL",16.61001778910489,2.475829712432379,11.022023037453732
777,2006,"Boca Raton, FL",16.035664440633255,2.475829712432379,10.963939761630012
1531,2010,"Boca Raton, FL",15.461311092161615,1.2379148562161895,10.905856485806293
2183,2013,"Boca Raton, FL",14.886957743689976,2.475829712432379,10.847773209982574
2442,2014,"Boca Raton, FL",14.31260439521834,1.2379148562161895,10.789689934158854
8,2000,"Boise, ID",13.7382510467467,0.48801198557436576,10.731606658335135
183,2002,"Boise, ID",13.163897698275063,0.48801198557436576,10.673523382511416
293,2003,"Boise, ID",12.589544349803425,0.9760239711487315,10.615440106687696
441,2004,"Boise, ID",12.015191001331786,0.9760239711487315,10.557356830863977
778,2006,"Boise, ID",11.440837652860148,0.48801198557436576,10.499273555040258
966,2007,"Boise, ID",10.86648430438851,0.48801198557436576,10.441190279216537
1953,2012,"Boise, ID",10.292130955916873,0.48801198557436576,10.383107003392817
2691,2015,"Boise, ID",9.717777607445235,0.48801198557436576,10.325023727569098
2949,2016,"Boise, ID",9.143424258973598,0.48801198557436576,10.266940451745379
3207,2017,"Boise, ID",8.569070910501958,0.9760239711487315,9.403161192633844
3460,2018,"Boise, ID",7.994717562030321,1.4640359567230972,8.539381933522309
3695,2019,"Boise, ID",7.420364213558683,0.48801198557436576,7.675602674410773
442,2004,"Bolingbrook, IL",6.846010865087045,2.4716990459241686,6.811823415299237
443,2004,"Bossier City, LA",6.271657516615408,2.1073039153706747,5.948044156187702
1340,2009,"Bossier City, LA",5.69730416814377,2.1073039153706747,5.084264897076167
2443,2014,"Bossier City, LA",5.122950819672131,2.1073039153706747,4.220485637964631
2692,2015,"Bossier City, LA",5.122950819672131,2.1073039153706747,3.3567063788530964
3696,2019,"Bossier City, LA",5.122950819672131,2.1073039153706747,2.4929271197415614
3952,2020,"Bossier City, LA",5.122950819672131,2.1073039153706747,1.6291478606300256
100,2001,"Boston, MA",3.591344177101509,1.1857373482486286,0.7653686015184913
444,2004,"Boston, MA",2.0597375345308864,0.2641707811265827,1.5307372030369826
589,2005,"Boston, MA",0.5281308919602635,0.2641707811265827,1.4213988313914838
1164,2008,"Boston, MA",0.5281308919602635,0.2641707811265827,1.312060459745985
1341,2009,"Boston, MA",0.5281308919602635,0.2641707811265827,1.2027220881004863
1954,2012,"Boston, MA",0.5281308919602635,0.3718441303725212,1.0933837164549876
2184,2013,"Boston, MA",0.5281308919602635,0.4795174796184597,0.9840453448094888
2444,2014,"Boston, MA",0.5281308919602635,0.5871908288643981,0.87470697316399
2693,2015,"Boston, MA",0.5281308919602635,0.6948641781103366,0.7653686015184913
2950,2016,"Boston, MA",1.5843926758807902,0.8025375273562751,3.5729703596768285
3697,2019,"Boston, MA",0.5281308919602635,0.9102108766022137,6.3805721178351655
1165,2008,"Boulder, CO",1.1456266894777756,1.0178842258481522,9.1881738759935
2185,2013,"Boulder, CO",1.7631224869952877,1.0178842258481522,11.995775634151839
2694,2015,"Boulder, CO",2.3806182845127997,1.0178842258481522,14.803377392310177
2951,2016,"Boulder, CO",2.9981140820303116,2.0357684516963044,17.610979150468513
3698,2019,"Boulder, CO",3.6156098795478235,2.023839480958405,20.41858090862685
590,2005,"Boynton Beach, FL",4.233105677065336,2.0119105102205053,18.34318795945145
967,2007,"Boynton Beach, FL",4.850601474582848,2.0119105102205053,16.26779501027605
1166,2008,"Boynton Beach, FL",4.850601474582848,2.0119105102205053,14.192402061100648
1532,2010,"Boynton Beach, FL",4.850601474582848,2.0119105102205053,12.117009111925247
1732,2011,"Boynton Beach, FL",4.850601474582848,2.0119105102205053,10.041616162749847
1955,2012,"Boynton Beach, FL",4.850601474582848,2.0119105102205053,7.966223213574445
2186,2013,"Boynton Beach, FL",4.732451360709942,2.0119105102205053,11.949334820361667
3699,2019,"Boynton Beach, FL",4.6143012468370355,1.6246829035739518,15.93244642714889
968,2007,"Brandon, FL",4.49615113296413,1.2374552969273984,14.35038367961036
2187,2013,"Brandon, FL",4.378001019091223,1.2374552969273984,12.76832093207183
2445,2014,"Brandon, FL",4.259850905218317,1.266577993160614,11.1862581845333
445,2004,"Bridgeport, CT",1.859773107680863,1.2957006893938299,9.60419543699477
591,2005,"Bridgeport, CT",1.859773107680863,1.3248233856270457,8.02213268945624
779,2006,"Bridgeport, CT",1.859773107680863,1.3539460818602613,6.440069941917709
1167,2008,"Bridgeport, CT",1.859773107680863,1.383068778093477,4.85800719437918
2188,2013,"Bridgeport, CT",3.719546215361726,1.4121914743266928,3.2759444468406507
2446,2014,"Bridgeport, CT",3.0996218461347715,1.4413141705599086,1.6938816993021208
3208,2017,"Bridgeport, CT",2.479697476907817,1.4704368667931242,1.6938816993021208
3461,2018,"Bridgeport, CT",1.859773107680863,1.9817903605967617,3.5311471394438723
1956,2012,"Brockton, MA",2.374736446233382,2.493143854400399,5.368412579585624
2695,2015,"Brockton, MA",2.8896997847859014,2.493143854400399,7.205678019727376
3462,2018,"Brockton, MA",3.4046631233384206,2.493143854400399,9.042943459869127
780,2006,"Broken Arrow, OK",3.9196264618909398,2.4603079080421564,10.88020890001088
294,2003,"Brooklyn Park, MN",4.434589800443459,2.4274719616839135,9.593694469986099
1168,2008,"Brooklyn Park, MN",4.253170090108895,2.3946360153256707,8.307180039961318
184,2002,"Broomfield, CO",4.071750379774332,1.714060437771036,7.020665609936537
446,2004,"Broomfield, CO",3.890330669439768,1.714060437771036,5.734151179911756
1733,2011,"Broomfield, CO",3.708910959105205,1.714060437771036,4.447636749886976
2189,2013,"Broomfield, CO",3.5274912487706414,1.714060437771036,3.1611223198621943
2696,2015,"Broomfield, CO",3.3460715384360777,1.714060437771036,1.8746078898374137
592,2005,"Brownsville, TX",3.1646518281015146,1.7433556987370302,0.5880934598126334
781,2006,"Brownsville, TX",2.983232117766951,1.7726509597030247,0.5880934598126334
969,2007,"Brownsville, TX",2.8018124074323874,1.8019462206690189,0.5880934598126334
1169,2008,"Brownsville, TX",2.6203926970978237,1.8312414816350133,1.7642803794379003
1957,2012,"Brownsville, TX",2.43897298676326,1.8605367426010075,1.1761869196252668
2447,2014,"Brownsville, TX",2.2575532764286965,1.889832003567002,0.5880934598126334
2697,2015,"Brownsville, TX",2.076133566094133,1.9191272645329962,0.5880934598126334
3209,2017,"Brownsville, TX",1.8947138557595697,1.9484225254989904,0.5880934598126334
3463,2018,"Brownsville, TX",1.7132941454250061,1.9777177864649849,0.5880934598126334
3700,2019,"Brownsville, TX",1.5318744350904425,2.0070130474309793,1.7642803794379003
101,2001,"Bryan, TX",1.350454724755879,2.0363083083969733,3.373022565520963
2190,2013,"Buena Park, CA",1.1690350144213153,2.0656035693629677,3.3728519580941936
1342,2009,"Buffalo, NY",0.987615304086752,1.8015712922077374,3.372681350667424
1958,2012,"Buffalo, NY",0.987615304086752,1.537539015052507,3.372510743240654
2191,2013,"Buffalo, NY",0.987615304086752,0.7687695075262535,3.3723401358138845
2952,2016,"Buffalo, NY",0.987615304086752,0.7687695075262535,3.372169528387115
3210,2017,"Buffalo, NY",0.987615304086752,0.7687695075262535,3.3719989209603454
3464,2018,"Buffalo, NY",0.987615304086752,0.7687695075262535,3.3719989209603454
