,county,date,party,Latitude,Longitude,death_count,death_hthou,population
2068,"Camp Springs, MD",2010,blue,38.798084499999995,-76.9129692,1,47.48789058790008,21058.0
2069,"Camp Verde, AZ",2017,red,34.5770967,-111.88443000000001,1,89.27774305865547,11201.0
2070,"Camp Wood, TX",2018,red,29.6703959,-100.0100054,1,1377.4104683195592,726.0
2071,"Campbell, CA",2005,blue,37.2709727,-121.94573740000001,1,24.070864625457347,41544.0
2072,"Campbell, CA",2010,blue,37.2800624,-121.96168540000001,1,24.070864625457347,41544.0
2073,"Campbell, CA",2020,blue,37.2651935,-121.93965630000001,1,24.070864625457347,41544.0
2074,"Campbellsport, WI",2007,red,43.597772799999994,-88.2789873,1,507.61421319796955,1970.0
2075,"Campbellsville, KY",2014,red,37.4839823,-85.345254,1,68.09206046574968,14686.0
2076,"Campbelltown, PA",2012,red,40.2783456,-76.5708563,1,224.517287831163,4454.0
2077,"Campo, CA",2008,blue,32.7021068,-116.35458740000001,1,336.58700774150117,2971.0
2078,"Campo, CA",2017,blue,32.6836081,-116.51303529999998,1,336.58700774150117,2971.0
2079,"Campobello, SC",2005,red,35.1152305,-82.15050790000001,1,1757.469244288225,569.0
2080,"Campobello, SC",2016,red,35.112919299999994,-82.21495970000001,1,1757.469244288225,569.0
2081,"Cana, VA",2015,red,36.5767067,-80.6792378,1,693.4812760055479,1442.0
2082,"Canal Fulton, OH",2019,red,40.8950326,-81.593484,1,183.452577508714,5451.0
2083,"Canandaigua, NY",2017,red,42.876333200000005,-77.26914790000001,1,97.19117504130625,10289.0
2084,"Canastota, NY",2011,red,43.078431,-75.81632990000001,1,219.01007446342533,4566.0
2085,"Canby, OR",2009,blue,45.202273999999996,-122.59859399999999,1,52.06706237634073,19206.0
2086,"Candor, NC",2014,red,35.2754746,-79.8544692,1,1207.7294685990337,828.0
2087,"Caney, KS",2019,red,37.0239076,-95.92833759999999,1,493.5834155972359,2026.0
2088,"Canfield, OH",2019,blue,41.032990999999996,-80.791783,1,137.81697905181917,7256.0
2089,"Cannon Falls, MN",2014,red,44.479764700000004,-92.9066365,2,511.37816415239075,3911.0
2090,"Canton, GA",2005,red,34.2373671,-84.48216540000001,1,35.79610538373425,27936.0
2091,"Canton, GA",2008,red,34.254612,-84.482187,1,35.79610538373425,27936.0
2092,"Canton, GA",2009,red,34.2236491,-84.50426390000001,1,35.79610538373425,27936.0
2093,"Canton, GA",2012,red,34.2126121,-84.4861169,2,71.5922107674685,27936.0
2094,"Canton, GA",2013,red,34.183617600000005,-84.48147535000001,2,71.5922107674685,27936.0
2095,"Canton, MS",2014,red,32.6101715,-90.05627309999998,1,67.6544212164265,14781.0
2096,"Canton, MS",2016,red,32.5927347,-90.0866923,1,67.6544212164265,14781.0
2097,"Canton, MS",2017,red,32.6140403,-90.0350504,1,67.6544212164265,14781.0
2098,"Canton, MS",2018,red,32.5270887,-89.97752779999999,1,67.6544212164265,14781.0
2099,"Canton, NC",2020,red,35.536280600000005,-82.8038712,1,234.0823970037453,4272.0
2100,"Canton, OH",2000,red,40.846929800000005,-81.36677625,6,22.125199126792143,271184.0
2101,"Canton, OH",2002,red,40.7787001,-81.386792,1,3.68753318779869,271184.0
2102,"Canton, OH",2005,red,40.802427,-81.4009583,1,3.68753318779869,271184.0
2103,"Canton, OH",2007,red,40.7869299,-81.3632806,1,3.68753318779869,271184.0
2104,"Canton, OH",2008,red,40.832886,-81.328513,1,3.68753318779869,271184.0
2105,"Canton, OH",2011,red,40.7832695,-81.3929517,1,3.68753318779869,271184.0
2106,"Canton, OH",2013,red,40.794837,-81.355528,1,3.68753318779869,271184.0
2107,"Canton, OH",2017,red,40.809574,-81.386323,1,3.68753318779869,271184.0
2108,"Canton, OH",2018,red,40.8714255,-81.43270559999999,1,3.68753318779869,271184.0
2109,"Canton, OH",2019,red,40.782315999999994,-81.373925,1,3.68753318779869,271184.0
2110,"Canton, TX",2013,red,32.5768518,-95.851691,1,259.2688618096966,3857.0
2111,"Canton, TX",2016,red,32.5465919,-95.8469626,1,259.2688618096966,3857.0
2112,"Cantril, IA",2014,red,40.6505114,-92.0636463,1,4761.904761904762,210.0
2113,"Canutillo, TX",2019,blue,31.9082097,-106.5974872,1,197.04433497536948,5075.0
2114,"Canyon, TX",2010,red,34.940965000000006,-101.848469,1,64.66632177961718,15464.0
2115,"Canyonville, OR",2013,red,42.9311559,-123.2808088,1,489.2367906066536,2044.0
2116,"Cape Canaveral, FL",2011,red,28.3909521,-80.6076457,1,96.03380389897244,10413.0
2117,"Cape Canaveral, FL",2017,red,28.392286900000002,-80.6016944,1,96.03380389897244,10413.0
2118,"Cape Coral, FL",2006,red,26.618397100000003,-81.99723759999999,2,3.173928085137447,630134.0
2119,"Cape Coral, FL",2009,red,26.6676985,-81.9409671,1,1.5869640425687235,630134.0
2120,"Cape Coral, FL",2011,red,26.641715,-81.962186,1,1.5869640425687235,630134.0
2121,"Cape Coral, FL",2013,red,26.625187800000003,-81.927701,1,1.5869640425687235,630134.0
2122,"Cape Coral, FL",2014,red,26.6962087,-81.9590417,1,1.5869640425687235,630134.0
2123,"Cape Coral, FL",2015,red,26.7388646,-81.942014,1,1.5869640425687235,630134.0
2124,"Cape Coral, FL",2016,red,26.598145966666664,-81.99821836666668,3,4.76089212770617,630134.0
2125,"Cape Girardeau, MO",2001,red,37.3373472,-89.5824807,1,18.319044478639995,54588.0
2126,"Cape Girardeau, MO",2008,red,37.3103613,-89.5659886,1,18.319044478639995,54588.0
2127,"Cape Girardeau, MO",2012,red,37.332695,-89.54709,1,18.319044478639995,54588.0
2128,"Cape Girardeau, MO",2017,red,37.31567329999999,-89.574872,1,18.319044478639995,54588.0
2129,"Cape Girardeau, MO",2020,red,37.302193,-89.58071109999999,1,18.319044478639995,54588.0
2130,"Capitan, NM",2011,red,33.5455606,-105.57220359999998,1,707.7140835102618,1413.0
2131,"Capitan, NM",2015,red,33.4480397,-105.66556070000001,1,707.7140835102618,1413.0
2132,"Capitol Heights, MD",2006,blue,38.8832328,-76.91219345,2,439.2708104546453,4553.0
2133,"Capitol Heights, MD",2007,blue,38.8690141,-76.85286020000001,2,439.2708104546453,4553.0
2134,"Capitol Heights, MD",2008,blue,38.896665000000006,-76.9069109,1,219.63540522732265,4553.0
2135,"Capitol Heights, MD",2016,blue,38.8675412,-76.93699009999999,1,219.63540522732265,4553.0
2136,"Capitola, CA",2001,blue,36.9595852,-121.965749,1,98.23182711198427,10180.0
2137,"Captain Cook, HI",2016,blue,19.112571,-155.78346299999998,1,253.22866548493286,3949.0
2138,"Carbondale, IL",2001,blue,37.7212382,-89.2118114,2,29.495479817717936,67807.0
2139,"Carbondale, IL",2007,blue,37.7242701,-89.2207598,1,14.747739908858968,67807.0
2140,"Carbondale, KS",2015,red,38.8422328,-95.6964557,1,732.0644216691069,1366.0
2141,"Carbondale, PA",2016,blue,41.5801109,-75.4953926,1,118.38522552385463,8447.0
2142,"Cardington, OH",2013,red,40.498999100000006,-82.8737058,1,488.28125,2048.0
2143,"Cardwell, MT",2013,red,45.8532309,-111.92275090000001,1,10000.0,100.0
2144,"Carencro, LA",2007,red,30.317144,-92.04900959999999,1,111.44544745347152,8973.0
2145,"Carencro, LA",2016,red,30.297814799999998,-92.07035340000002,1,111.44544745347152,8973.0
2146,"Carencro, LA",2018,red,30.311942499999997,-92.0372212,1,111.44544745347152,8973.0
2147,"Carl Junction, MO",2011,red,37.157568299999994,-94.515191,1,127.1617497456765,7864.0
2148,"Carlisle, KY",2008,red,38.3615282,-84.1340017,1,509.4243504839531,1963.0
2149,"Carlisle, PA",2010,red,40.2524484,-77.29760809999999,1,51.92377589698323,19259.0
2150,"Carlisle, PA",2011,red,40.2072226,-77.18457459999999,1,51.92377589698323,19259.0
2151,"Carlsbad, CA",2000,blue,33.1466697,-117.2898951,1,8.670770831526923,115330.0
2152,"Carlsbad, CA",2005,blue,33.12174725,-117.28706894999999,2,17.341541663053846,115330.0
2153,"Carlsbad, CA",2006,blue,33.1366511,-117.27323729999999,1,8.670770831526923,115330.0
2154,"Carlsbad, CA",2007,blue,33.1455408,-117.340717,1,8.670770831526923,115330.0
2155,"Carlsbad, CA",2020,blue,33.167609999999996,-117.34431399999998,2,17.341541663053846,115330.0
2156,"Carlsbad, NM",2000,red,32.4500798,-104.23764270000001,1,30.44325377496347,32848.0
2157,"Carlsbad, NM",2003,red,32.4236024,-104.218975,1,30.44325377496347,32848.0
2158,"Carlsbad, NM",2009,red,32.4278503,-104.2545798,2,60.88650754992694,32848.0
2159,"Carlsbad, NM",2013,red,32.37497175,-104.22794235,2,60.88650754992694,32848.0
2160,"Carlsbad, NM",2014,red,32.428731,-104.2492814,1,30.44325377496347,32848.0
2161,"Carlsbad, NM",2016,red,32.4217803,-104.28028509999999,1,30.44325377496347,32848.0
2162,"Carlsbad, NM",2019,red,32.4118306,-104.2395904,2,60.88650754992694,32848.0
2163,"Carlsbad, NM",2020,red,32.29441595,-104.33795245,2,60.88650754992694,32848.0
2164,"Carlstadt, NJ",2016,blue,40.842478,-74.0964702,1,158.37820715869498,6314.0
2165,"Carmel, IN",2013,red,39.956452899999995,-86.06594240000001,1,10.846222260786568,92198.0
2166,"Carmel, IN",2020,red,39.995796899999995,-86.06939890000001,1,10.846222260786568,92198.0
2167,"Carmichael, CA",2000,blue,38.5951264,-121.3462102,1,15.363107034766712,65091.0
2168,"Carmichael, CA",2004,blue,38.623177899999995,-121.34030700000001,1,15.363107034766712,65091.0
2169,"Carmichael, CA",2010,blue,38.6679805,-121.327278,1,15.363107034766712,65091.0
2170,"Carmichael, CA",2015,blue,38.6389968,-121.3367307,1,15.363107034766712,65091.0
2171,"Carmichael, CA",2016,blue,38.62500225,-121.3391724,2,30.726214069533423,65091.0
2172,"Carmichael, CA",2019,blue,38.6220419,-121.3295679,2,30.726214069533423,65091.0
2173,"Carnegie, OK",2000,red,35.1036699,-98.6036735,1,598.0861244019138,1672.0
2174,"Carnesville, GA",2013,red,34.39008,-83.2312353,1,1655.6291390728477,604.0
2175,"Carnesville, GA",2016,red,34.375777,-83.258225,1,1655.6291390728477,604.0
2176,"Carnesville, GA",2018,red,34.4060306,-83.1916696,1,1655.6291390728477,604.0
2177,"Caro, MI",2001,red,43.5015312,-83.3799192,1,205.54984583761563,4865.0
2178,"Caro, MI",2007,red,43.4527146,-83.387265,1,205.54984583761563,4865.0
2179,"Caro, MI",2013,red,43.4931515,-83.3610372,1,205.54984583761563,4865.0
2180,"Carol Stream, IL",2001,blue,41.9169706,-88.10112120000001,1,25.006876891145065,39989.0
2181,"Carpentersville, IL",2014,blue,42.1054885,-88.2924829,1,26.20407735443635,38162.0
2182,"Carrizo Springs, TX",2014,blue,28.5355543,-99.8559099,2,320.2049311559398,6246.0
2183,"Carrizozo, NM",2016,red,33.64686270000001,-105.87218490000002,1,1068.3760683760686,936.0
2184,"Carrollton, AL",2012,red,33.3178084,-88.04735440000002,2,2066.115702479339,968.0
2185,"Carrollton, GA",2002,red,33.572385700000005,-85.068893,1,21.21340687314383,47140.0
2186,"Carrollton, GA",2015,red,33.641612433333336,-85.11659656666667,3,63.640220619431474,47140.0
2187,"Carrollton, GA",2018,red,33.628201399999995,-85.1267344,1,21.21340687314383,47140.0
2188,"Carrollton, GA",2019,red,33.6175775,-85.09311770000001,1,21.21340687314383,47140.0
2189,"Carrollton, OH",2019,red,40.6213912,-81.1464307,1,300.03000300030004,3333.0
2190,"Carrollton, TX",2012,blue,32.967844899999996,-96.88872020000001,1,7.3686537469604305,135710.0
2191,"Carrollton, TX",2016,blue,32.9841027,-96.9187115,1,7.3686537469604305,135710.0
2192,"Carrollton, TX",2019,blue,32.97497,-96.92240495,2,14.737307493920861,135710.0
2193,"Carrollton, VA",2013,red,36.9362896,-76.52479050000001,1,167.19612104999163,5981.0
2194,"Carson City, NV",2001,red,39.1900808,-119.7359781,1,17.38374619730552,57525.0
2195,"Carson City, NV",2002,red,39.1678281,-119.72408659999999,1,17.38374619730552,57525.0
2196,"Carson City, NV",2007,red,39.1760672,-119.7556996,1,17.38374619730552,57525.0
2197,"Carson City, NV",2008,red,39.1711149,-119.76443429999999,1,17.38374619730552,57525.0
2198,"Carson City, NV",2015,red,39.184503,-119.72116319999999,1,17.38374619730552,57525.0
2199,"Carson City, NV",2016,red,39.1605671,-119.7610111,1,17.38374619730552,57525.0
2200,"Carson City, NV",2018,red,39.1470065,-119.73001810000001,2,34.76749239461104,57525.0
2201,"Carson City, NV",2019,red,39.174477200000005,-119.724845,1,17.38374619730552,57525.0
2202,"Carson, CA",2000,blue,33.8548525,-118.24201289999999,1,10.783415107564565,92735.0
2203,"Carson, CA",2002,blue,33.83885365,-118.27358505000001,2,21.56683021512913,92735.0
2204,"Carson, CA",2005,blue,33.83352405,-118.2737601,2,21.56683021512913,92735.0
2205,"Carson, CA",2009,blue,33.827596,-118.26816395,2,21.56683021512913,92735.0
2206,"Carson, CA",2012,blue,33.841060600000006,-118.28576329999999,1,10.783415107564565,92735.0
2207,"Carson, CA",2013,blue,33.8503633,-118.24537439999999,1,10.783415107564565,92735.0
2208,"Carson, CA",2014,blue,33.8191091,-118.2705499,1,10.783415107564565,92735.0
2209,"Carson, CA",2017,blue,33.8280649,-118.2194668,1,10.783415107564565,92735.0
2210,"Carson, CA",2019,blue,33.8076687,-118.25548640000001,1,10.783415107564565,92735.0
2211,"Cartersville, GA",2000,red,34.174262299999995,-84.760308,1,17.923074165680898,55794.0
2212,"Cartersville, GA",2007,red,34.272905,-84.81094399999999,3,53.7692224970427,55794.0
2213,"Cartersville, GA",2010,red,34.17215513333333,-84.8235543,3,53.7692224970427,55794.0
2214,"Cartersville, GA",2011,red,34.17889279999999,-84.7946911,1,17.923074165680898,55794.0
2215,"Cartersville, GA",2012,red,34.220305200000006,-84.8164309,1,17.923074165680898,55794.0
2216,"Cartersville, GA",2014,red,34.1961137,-84.8519322,2,35.846148331361796,55794.0
2217,"Cartersville, GA",2015,red,34.174262299999995,-84.760308,1,17.923074165680898,55794.0
2218,"Cartersville, GA",2016,red,34.178695000000005,-84.821207,1,17.923074165680898,55794.0
2219,"Cartersville, GA",2018,red,34.245433,-84.773371,1,17.923074165680898,55794.0
2220,"Carterville, IL",2008,red,37.696521000000004,-89.151521,1,171.6148961729878,5827.0
2221,"Carterville, MO",2003,red,37.149006799999995,-94.4422679,1,521.920668058455,1916.0
2222,"Carthage, MO",2000,red,37.194710799999996,-94.3100496,1,64.66214031684449,15465.0
2223,"Carthage, MO",2013,red,37.170618100000006,-94.312049,1,64.66214031684449,15465.0
2224,"Carthage, MO",2016,red,37.163829500000006,-94.33696785000001,2,129.32428063368897,15465.0
2225,"Carthage, MO",2020,red,37.147434999999994,-94.31033190000001,1,64.66214031684449,15465.0
2226,"Carthage, MS",2001,red,32.7326356,-89.5361825,1,235.01762632197415,4255.0
2227,"Carthage, MS",2004,red,32.742208000000005,-89.535729,1,235.01762632197415,4255.0
2228,"Carthage, MS",2008,red,32.67953,-89.514546,1,235.01762632197415,4255.0
2229,"Carthage, MS",2010,red,32.6531768,-89.5345365,1,235.01762632197415,4255.0
2230,"Carthage, TN",2008,red,36.2522766,-85.951654,1,310.55900621118013,3220.0
2231,"Carthage, TN",2018,red,36.2634328,-85.95007700000001,1,310.55900621118013,3220.0
2232,"Carthage, TN",2019,red,36.2564193,-85.99424379999999,1,310.55900621118013,3220.0
2233,"Caruthersville, MO",2008,red,36.1854302,-89.6549932,1,186.9508319312021,5349.0
2234,"Cary, NC",2011,blue,35.8216342,-78.90222209999999,1,6.027582216221429,165904.0
2235,"Cary, NC",2017,blue,35.800294,-78.84318590000001,1,6.027582216221429,165904.0
2236,"Cary, NC",2019,blue,35.737309,-78.79284799999999,1,6.027582216221429,165904.0
2237,"Casa Grande, AZ",2002,red,32.88754315,-111.7493774,2,34.11106562969027,58632.0
2238,"Casa Grande, AZ",2005,red,32.90737005,-111.75593615,2,34.11106562969027,58632.0
2239,"Casa Grande, AZ",2010,red,32.9010586,-111.7419756,1,17.055532814845137,58632.0
2240,"Casa Grande, AZ",2016,red,32.882700199999995,-111.75729790000001,1,17.055532814845137,58632.0
2241,"Casa Grande, AZ",2018,red,32.9418022,-111.72122900000001,1,17.055532814845137,58632.0
2242,"Cascade, ID",2013,red,44.579537,-115.337207,1,1019.3679918450562,981.0
2243,"Cascade, ID",2019,red,44.5044471,-116.0277653,1,1019.3679918450562,981.0
2244,"Caseyville, IL",2005,blue,38.624257,-90.035445,1,245.94195769798327,4066.0
2245,"Caseyville, IL",2015,blue,38.6322641,-90.02914940000001,1,245.94195769798327,4066.0
2246,"Casper, WY",2005,red,42.8532941,-106.3890607,1,14.82315970472266,67462.0
2247,"Casper, WY",2011,red,42.846758,-106.3257962,1,14.82315970472266,67462.0
