,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,change,%_change,city,party
436,0.6755008670053628,2.7020034680214513,0.6755008670053628,2.0265026010160887,,0.6755008670053628,1.3510017340107257,1.3510017340107257,,0.6755008670053628,,0.6755008670053628,1.3510017340107257,1.3510017340107257,1.3510017340107257,1.3510017340107257,,,1.3510017340107257,1.3510017340107257,0.6755008670053628,100.0,"Virginia Beach, VA",red
437,14.812400942068699,,,7.406200471034349,,7.406200471034349,7.406200471034349,7.406200471034349,14.812400942068699,7.406200471034349,,7.406200471034349,14.812400942068699,,,,,7.406200471034349,,,,,"Warren, MI",red
438,178.5076758300607,,,,,,,,,,,,,,,,,,,,,,"Warrenton, OR",blue
439,8.923790826343032,,,,8.923790826343032,,,,,17.847581652686063,,,8.923790826343032,8.923790826343032,8.923790826343032,,,,,8.923790826343032,0.0,0.0,"Waterloo, IA",blue
440,437.82837127845886,,,,,,,,,,,,,,,,,,,,,,"Watsontown, PA",red
441,185.3911753800519,,,,,,,,,,,,,,,,,,,,,,"Wayne, NE",red
442,25.371695336682397,,,,,,,,,,,,25.371695336682397,,,,,,,,,,"Wentzville, MO",red
443,57.920648711265564,,,,,,,,,,,,,57.920648711265564,,,,,173.7619461337967,,,,"West Columbia, SC",red
444,65.71813491933099,,32.859067459665496,,,,,,,,,,,,,,,32.859067459665496,,,,,"Westfield, NJ",blue
445,17.72861043151438,8.86430521575719,17.72861043151438,17.72861043151438,,,17.72861043151438,,,26.592915647271564,,,,,,,35.45722086302876,26.592915647271564,44.32152607878594,8.86430521575719,-8.86430521575719,-50.0,"Westminster, CO",blue
446,1300.3901170351105,,,,,,,,,,,,,,,,,,,,,,"White Springs, FL",red
447,207.2538860103627,,,,,,,,,,,,,,,,,,,,,,"Whiting, IN",blue
448,11.515695893502844,11.515695893502844,11.515695893502844,34.54708768050853,11.515695893502844,,11.515695893502844,,,,,11.515695893502844,11.515695893502844,11.515695893502844,,11.515695893502844,11.515695893502844,11.515695893502844,11.515695893502844,34.54708768050853,23.03139178700569,200.0,"Whittier, CA",blue
449,513.083632632119,,,,,,,,,,,,,,,,,,,,,,"Wiggins, MS",red
450,64.29214350006428,,,,,,,,,,,,128.58428700012857,,64.29214350006428,,,,,,,,"Wilkinsburg, PA",blue
451,239.0628735357399,,239.0628735357399,,239.0628735357399,,,,,,,,,239.0628735357399,,,,,,,,,"Williamston, SC",red
452,344.1156228492773,,344.1156228492773,,,,,,,,,,,,,,,,,,,,"Williamstown, WV",red
453,124.51749470800648,,,,,,,,,,,124.51749470800648,,,,,,,124.51749470800648,,,,"Willits, CA",blue
454,36.300275882096706,,,,36.300275882096706,,,,,,,,,36.300275882096706,,,,,,,,,"Windsor, CA",blue
455,971.8172983479105,,,,,,,,,,,,,,,,,,,,,,"Wolcottville, IN",red
456,740.7407407407406,,,,740.7407407407406,,,,,,,,,,,,,,,,,,"Wood River, NE",red
457,14.335684385572568,,,,,14.335684385572568,,,14.335684385572568,,14.335684385572568,,14.335684385572568,,,,,,,,,,"Woodbury, MN",blue
458,1273.8853503184712,,,,,,,,,,,,,,,,,,,,,,"Wrightstown, NJ",blue
459,129.43308309603935,,,,,,,,,,,,,,,,129.43308309603935,,,,,,"York, NE",red
460,8.538069115669492,4.269034557834746,12.807103673504237,4.269034557834746,8.538069115669492,8.538069115669492,4.269034557834746,12.807103673504237,8.538069115669492,8.538069115669492,4.269034557834746,12.807103673504237,8.538069115669492,4.269034557834746,,17.076138231338984,12.807103673504237,,8.538069115669492,4.269034557834746,-4.269034557834746,-50.0,"York, PA",red
461,47.44733345985955,,,,,,94.8946669197191,47.44733345985955,,47.44733345985955,47.44733345985955,,,,,,,,,,,,"Ypsilanti, MI",blue
462,74.54342154304882,74.54342154304882,,,,,37.27171077152441,37.27171077152441,,,,37.27171077152441,74.54342154304882,,,,,,,37.27171077152441,-37.27171077152441,-50.0,"Yukon, OK",red
463,379.65072133637057,,,,,,,,,189.82536066818528,,,189.82536066818528,189.82536066818528,,,,,,189.82536066818528,-189.82536066818528,-50.0,"Zebulon, NC",blue
